match_url,home_team,away_team,home_players,away_players,result,goal_scorers_home,goal_scorers_away
https://footballia.eu/matches/rcd-espanyol-fc-barcelona-liga-1-division-2021-2022,RCD Espanyol,FC Barcelona,"['Diego López', 'Pedrosa', 'Cabrera', 'Puado', 'S. Darder', 'De Tomás', 'Vilhena', 'Bare', 'Aleix Vidal', 'Sergi Gómez', 'Herrera', 'Moreno', 'Calero', 'Morlanes', 'Fran Mérida', 'Melamed']","['Ter Stegen', 'Dest', 'Piqué', 'Araújo', 'Busquets', 'Adama', 'Pedri', 'Jordi Alba', 'Ferran', 'De Jong', 'Gavi', 'Xavi', 'Dembélé', 'Nico', 'De Jong', 'Èric García', 'Aubameyang']",2 : 2,"['Sergi Darder Moll', 'Raúl de Tomás Gómez, ""RDT""']","['Pedro González López', 'Luuk de Jong']"
https://footballia.eu/matches/fc-barcelona-ssc-napoli-europa-league,FC Barcelona,SSC Napoli,"['Ter Stegen', 'Piqué', 'Adama', 'Pedri', 'Jordi Alba', 'Ferran', 'De Jong', 'Mingueza', 'Èric García', 'Aubameyang', 'Nico', 'Xavi', 'Dest', 'Busquets', 'Dembélé', 'De Jong', 'Gavi']","['Meret', 'Juan Jesus', 'Elmas', 'Fabián', 'Osimhen', 'Rrahmani', 'Zieliński', 'Di Lorenzo', 'Insigne', 'Koulibaly', 'Anguissa', 'Spalletti', 'Malcuit', 'Demme', 'Mário Rui', 'Mertens', 'Ounas']",1 : 1,['Ferran Torres García'],['Piotr Zieliński']
https://footballia.eu/matches/valencia-cf-fc-barcelona-liga-1-division-2021-2022,Valencia CF,FC Barcelona,"['Mamardashvili', 'Guillamón', 'G. Guedes', 'Soler', 'Diakhaby', 'Gayà', 'Alderete', 'Hugo Duro', 'Foulquier', 'Bryan Gil', 'Ilaix', 'Bordalás', 'Lato', 'Račić', 'M. Gómez', 'Marcos André', 'Cömert']","['Ter Stegen', 'Dest', 'Araújo', 'Busquets', 'Dembélé', 'Jordi Alba', 'Ferran', 'De Jong', 'Èric García', 'Aubameyang', 'Gavi', 'Xavi', 'Adama', 'Nico', 'Pedri', 'De Jong', 'Mingueza']",1 : 4,['Carlos Soler Barragán'],"['Pierre-Emerick Aubameyang', 'Frenkie de Jong', 'Pierre-Emerick Aubameyang', 'Pedro González López']"
https://footballia.eu/matches/ssc-napoli-fc-barcelona-europa-league,SSC Napoli,FC Barcelona,"['Meret', 'Demme', 'Mário Rui', 'Elmas', 'Fabián', 'Osimhen', 'Rrahmani', 'Zieliński', 'Di Lorenzo', 'Insigne', 'Koulibaly', 'Spalletti', 'Mertens', 'Politano', 'Ghoulam', 'Ounas', 'Petagna']","['Ter Stegen', 'Dest', 'Piqué', 'Araújo', 'Busquets', 'Adama', 'Pedri', 'Jordi Alba', 'Ferran', 'De Jong', 'Aubameyang', 'Xavi', 'Riqui Puig', 'Dembélé', 'De Jong', 'Nico', 'Gavi']",2 : 4,"['Lorenzo Insigne', 'Matteo Politano']","['Jordi Alba Ramos', 'Frenkie de Jong', 'Gerard Piqué Bernabéu', 'Pierre-Emerick Aubameyang']"
https://footballia.eu/matches/fc-barcelona-athletic-de-bilbao-liga-1-division-2021-2022,FC Barcelona,Athletic de Bilbao,"['Ter Stegen', 'Dest', 'Piqué', 'Araújo', 'Busquets', 'Daniel Alves', 'Adama', 'Pedri', 'Ferran', 'Aubameyang', 'Gavi', 'Xavi', 'Dembélé', 'Depay', 'Nico', 'De Jong', 'De Jong']","['Unai Simón', 'Yeray', 'Vesga', 'Vivian', 'Lekue', 'Vencedor', 'Zarraga', 'Villalibre', 'Raúl García', 'Balenziaga', 'N. Serrano', 'Marcelino', 'Í. Martínez', 'Sancet', 'Williams', 'Dani García', 'Williams']",4 : 0,"['Pierre-Emerick Aubameyang', 'Ousmane Dembélé', 'Luuk de Jong', 'Memphis Depay']",[]
https://footballia.eu/matches/elche-cf-fc-barcelona-liga-1-division-2021-2022,Elche CF,FC Barcelona,"['E. Badia', 'Roco', 'D. González', 'Raúl Guti', 'Boyé', 'Pere Milla', 'Morente', 'Fidel', 'Barragán', 'Mascarell', 'Mojica', 'Francisco', 'Carrillo', 'Josan', 'Ponce', 'Marcone', 'Kike']","['Ter Stegen', 'Piqué', 'Araújo', 'Busquets', 'Dembélé', 'Daniel Alves', 'Pedri', 'Jordi Alba', 'De Jong', 'Aubameyang', 'Gavi', 'Xavi', 'Dest', 'Depay', 'Adama', 'Nico', 'Ferran']",1 : 2,['Fidel Chaves de la Torre'],"['Ferran Torres García', 'Memphis Depay']"
https://footballia.eu/matches/fc-barcelona-galatasaray-sk-europa-league,FC Barcelona,Galatasaray SK,"['Ter Stegen', 'Dest', 'Araújo', 'Depay', 'Adama', 'Pedri', 'Jordi Alba', 'Ferran', 'De Jong', 'Èric García', 'Nico', 'Xavi', 'Piqué', 'Busquets', 'Dembélé', 'De Jong', 'Aubameyang']","['Iñaki Peña', 'Taylan', 'Van Aanholt', 'Aktürkoğlu', 'Babel', 'Mohamed', 'Berkan', 'Nelsson', 'Marcão', 'Feghouli', 'Boey', 'Torrent', 'Gomis', 'Cicâldău', 'Barış', 'Emre']",0 : 0,[],[]
https://footballia.eu/matches/fc-barcelona-ca-osasuna-liga-1-division-2021-2022,FC Barcelona,CA Osasuna,"['Ter Stegen', 'Piqué', 'Busquets', 'Dembélé', 'Daniel Alves', 'Pedri', 'Jordi Alba', 'Ferran', 'Èric García', 'Aubameyang', 'Gavi', 'Xavi', 'Riqui Puig', 'Depay', 'Braithwaite', 'Lenglet', 'Mingueza']","['S. Herrera', 'Nacho Vidal', 'Juan Cruz', 'David García', 'Moncayola', 'Rubén García', 'José Ángel', 'Kike', 'Torró', 'Javi Martínez', 'I. Benito', 'Arrasate', 'Unai García', 'Brašanac', 'R. Torres', 'Budimir', 'Aridane']",4 : 0,"['Ferran Torres García', 'Ferran Torres García', 'Pierre-Emerick Aubameyang', 'Ricard Puig Martí']",[]
https://footballia.eu/matches/galatasaray-sk-fc-barcelona-europa-league,Galatasaray SK,FC Barcelona,"['Iñaki Peña', 'Taylan', 'Van Aanholt', 'Aktürkoğlu', 'Babel', 'Gomis', 'Berkan', 'Nelsson', 'Cicâldău', 'Marcão', 'Boey', 'Torrent', 'Mohamed', 'Ömer', 'Moruțan', 'Dervişoğlu']","['Ter Stegen', 'Dest', 'Piqué', 'Busquets', 'Adama', 'Pedri', 'Jordi Alba', 'Ferran', 'De Jong', 'Èric García', 'Aubameyang', 'Xavi', 'Araújo', 'Dembélé', 'Depay', 'Lenglet', 'Gavi']",1 : 2,['Marcos do Nascimento Teixeira'],"['Pedro González López', 'Pierre-Emerick Aubameyang']"
https://footballia.eu/matches/real-madrid-fc-barcelona-liga-1-division-2021-2022,Real Madrid,FC Barcelona,"['Courtois', 'Carvajal', 'Éder Militão', 'Alaba', 'Nacho', 'Kroos', 'Modrić', 'Casemiro', 'Valverde', 'Vinícius', 'Rodrygo', 'Ancelotti', 'M. Asensio', 'L. Vázquez', 'Mariano', 'Camavinga']","['Ter Stegen', 'Piqué', 'Araújo', 'Busquets', 'Dembélé', 'Pedri', 'Jordi Alba', 'Ferran', 'De Jong', 'Èric García', 'Aubameyang', 'Xavi', 'Daniel Alves', 'Depay', 'Adama', 'Nico', 'Gavi']",0 : 4,[],"['Pierre-Emerick Aubameyang', 'Ronald Federico Araújo da Silva', 'Ferran Torres García', 'Pierre-Emerick Aubameyang']"
https://footballia.eu/matches/fc-barcelona-sevilla-fc-a36082fd-311d-405b-9cce-2342111f0473,FC Barcelona,Sevilla FC,"['Ter Stegen', 'Piqué', 'Araújo', 'Busquets', 'Dembélé', 'Daniel Alves', 'Pedri', 'Jordi Alba', 'Ferran', 'De Jong', 'Aubameyang', 'Xavi', 'Depay', 'Nico', 'Gavi']","['Bono', 'Rekik', 'Ocampos', 'Gudelj', 'Jordán', 'Rakitić', 'J. Navas', 'Lamela', 'Diego Carlos', 'Martial', 'Koundé', 'Lopetegi', 'Montiel', 'Augustinsson', 'Corona', 'Rafa Mir', 'En-Nesyri']",1 : 0,['Pedro González López'],[]
https://footballia.eu/matches/eintracht-frankfurt-fc-barcelona,Eintracht Frankfurt,FC Barcelona,"['Trapp', 'Ndicka', 'Jakić', 'Sow', 'Kostić', 'Hinteregger', 'Kamada', 'Borré', 'Lindstrøm', 'Tuta', 'Knauff', 'Glasner', 'Rode', 'Touré', 'Ache', 'Hauge']","['Ter Stegen', 'Piqué', 'Araújo', 'Busquets', 'Adama', 'Pedri', 'Jordi Alba', 'Ferran', 'Èric García', 'Aubameyang', 'Gavi', 'Xavi', 'Dembélé', 'Lenglet', 'De Jong']",1 : 1,['Ansgar Knauff'],['Ferran Torres García']
https://footballia.eu/matches/levante-ud-fc-barcelona-c45b6e94-e180-415a-9a30-2bcbc3006c1a,Levante UD,FC Barcelona,"['Cárdenas', 'Son', 'Róber Pier', 'Radoja', 'Pepelu', 'Roger', 'Morales', 'R. Vezo', 'Postigo', 'Miramón', 'Campaña', 'Lisci', 'Bardhi', 'Dani Gómez', 'Melero', 'Cantero', 'M. Pubill']","['Ter Stegen', 'Araújo', 'Busquets', 'Dembélé', 'Daniel Alves', 'Nico', 'Jordi Alba', 'Ferran', 'De Jong', 'Èric García', 'Aubameyang', 'Xavi', 'Adama', 'Lenglet', 'Pedri', 'De Jong', 'Gavi']",2 : 3,"['José Luis Morales Nogales', 'Gonzalo Julián Melero Manzanares']","['Pierre-Emerick Aubameyang', 'Pedro González López', 'Luuk de Jong']"
https://footballia.eu/matches/fc-barcelona-eintracht-frankfurt,FC Barcelona,Eintracht Frankfurt,"['Ter Stegen', 'Araújo', 'Busquets', 'Dembélé', 'Pedri', 'Jordi Alba', 'Ferran', 'Mingueza', 'Èric García', 'Aubameyang', 'Gavi', 'Xavi', 'Dest', 'Depay', 'Adama', 'De Jong', 'De Jong']","['Trapp', 'Ndicka', 'Jakić', 'Kostić', 'Hinteregger', 'Kamada', 'Rode', 'Touré', 'Borré', 'Lindstrøm', 'Knauff', 'Glasner', 'Hrustić', 'Ache', 'Chandler', 'Hauge']",2 : 3,"['Sergio Busquets Burgos', 'Memphis Depay']","['Filip Kostić', 'Rafael Santos Borré Amaury', 'Filip Kostić']"
https://footballia.eu/matches/fc-barcelona-cadiz-cf-liga-1-division-2021-2022,FC Barcelona,Cádiz CF,"['Ter Stegen', 'Dest', 'Busquets', 'Dembélé', 'Depay', 'Lenglet', 'Jordi Alba', 'Ferran', 'De Jong', 'Èric García', 'Gavi', 'Xavi', 'Adama', 'De Jong', 'Mingueza', 'Aubameyang']","['Ledesma', 'Jønsson', 'Fali', 'José Mari', 'Salvi', 'Álex', 'R. Sobrino', 'Espino', 'L. Hernández', 'Lucas Pérez', 'Raúl Parra', 'Sergio', 'Ivi Alejo', 'Akapo', 'Arzamendia', 'F. San Emeterio', 'Chust']",0 : 1,[],['Lucas Pérez Martínez']
https://footballia.eu/matches/real-sociedad-fc-barcelona-liga-1-division-2021-2022,Real Sociedad,FC Barcelona,"['Remiro', 'Zaldua', 'Zubimendi', 'Zubeldia', 'Merino', 'Januzaj', 'Rico', 'Rafinha', 'Isak', 'Sørloth', 'Le Normand', 'Imanol', 'Portu', 'Guridi', 'Guevara', 'Gorosabel', 'Martín']","['Ter Stegen', 'Piqué', 'Araújo', 'Busquets', 'Dembélé', 'Daniel Alves', 'Jordi Alba', 'Ferran', 'De Jong', 'Aubameyang', 'Gavi', 'Xavi', 'Dest', 'Lenglet', 'De Jong', 'Èric García']",0 : 1,[],['Pierre-Emerick Aubameyang']
https://footballia.eu/matches/fc-barcelona-rayo-vallecano-liga-1-division-2021-2022,FC Barcelona,Rayo Vallecano,"['Ter Stegen', 'Dest', 'Araújo', 'Busquets', 'Dembélé', 'Jordi Alba', 'Ferran', 'De Jong', 'Èric García', 'Aubameyang', 'Gavi', 'Xavi', 'Depay', 'Adama', 'Nico', 'Lenglet', 'De Jong']","['Dimitrievski', 'Maraš', 'Catena', 'Comesaña', 'Isi', 'Nteka', 'Unai López', 'Álvaro', 'Balliu', 'Óscar', 'Fran García', 'Iraola', 'M. Suárez', 'Trejo', 'S. Guardiola', 'Ciss', 'M. Hernández']",0 : 1,[],['Álvaro García Rivera']
https://footballia.eu/matches/fc-barcelona-rcd-mallorca-liga-1-division-2021-2022,FC Barcelona,RCD Mallorca,"['Ter Stegen', 'Piqué', 'Araújo', 'Busquets', 'Daniel Alves', 'Depay', 'Jordi Alba', 'Ferran', 'De Jong', 'Aubameyang', 'Gavi', 'Xavi', 'Dembélé', 'Ansu Fati', 'Lenglet', 'Èric García']","['Sergio Rico', 'Oliván', 'Russo', 'A. Sánchez', 'D. Rodríguez', 'Maffeo', 'Battaglia', 'Raíllo', 'Ángel', 'Valjent', 'Fer Niño', 'Aguirre', 'Grenier', 'Salva Sevilla', 'Hoppe', 'Kubo', 'Lee']",2 : 1,"['Memphis Depay', 'Sergio Busquets Burgos']",['Antonio José Raíllo Arenas']
https://footballia.eu/matches/real-betis-fc-barcelona-liga-1-division-2021-2022,Real Betis,FC Barcelona,"['Bravo', 'Bartra', 'Juanmi', 'Fekir', 'B. Iglesias', 'Canales', 'Álex Moreno', 'Pezzella', 'Guardado', 'G. Rodríguez', 'Sabaly', 'Pellegrini', 'Rui Silva', 'W. Carvalho', 'Rodri']","['Neto', 'Araújo', 'Busquets', 'Dembélé', 'Daniel Alves', 'Depay', 'Jordi Alba', 'Ferran', 'De Jong', 'Èric García', 'Gavi', 'Xavi', 'Riqui Puig', 'Ansu Fati', 'Adama', 'Aubameyang']",1 : 2,['Marc Bartra Aregall'],"['Anssumane Fati Vieira', 'Jordi Alba Ramos']"
https://footballia.eu/matches/fc-barcelona-rc-celta-liga-1-division-2021-2022,FC Barcelona,RC Celta,"['Ter Stegen', 'Araújo', 'Dembélé', 'Daniel Alves', 'Depay', 'Jordi Alba', 'Ferran', 'De Jong', 'Èric García', 'Aubameyang', 'Gavi', 'Xavi', 'Riqui Puig', 'Ansu Fati', 'Lenglet', 'De Jong', 'Mingueza']","['Dituro', 'Araújo', 'D. Suárez', 'T. Galhardo', 'Fran Beltrán', 'Iago Aspas', 'Cervi', 'Aidoo', 'Javi Galán', 'Kevin', 'Brais', 'Coudet', 'Tapia', 'Fontán', 'Solari', 'Murillo', 'Gabri Veiga']",3 : 1,"['Memphis Depay', 'Pierre-Emerick Aubameyang', 'Pierre-Emerick Aubameyang']",['Iago Aspas Juncal']
https://footballia.eu/matches/getafe-cf-fc-barcelona-liga-1-division-2021-2022,Getafe CF,FC Barcelona,"['D. Soria', 'Djene', 'Enes Ünal', 'Aleñá', 'J. Cuenca', 'Olivera', 'Arambarri', 'Okay', 'Maksimović', 'Suárez', 'B. Mayoral', 'Quique', 'Florentino', 'G. Villar', 'Sandro', 'Óscar']","['Ter Stegen', 'Busquets', 'Riqui Puig', 'Daniel Alves', 'Depay', 'Lenglet', 'Ferran', 'Mingueza', 'Aubameyang', 'Gavi', 'Balde', 'Xavi', 'Ansu Fati', 'De Jong', 'Mika Mármol']",0 : 0,[],[]
https://footballia.eu/matches/fc-barcelona-villarreal-cf-liga-1-division-2021-2022,FC Barcelona,Villarreal CF,"['Ter Stegen', 'Araújo', 'Busquets', 'Daniel Alves', 'Adama', 'Lenglet', 'Jordi Alba', 'Ferran', 'De Jong', 'Aubameyang', 'Gavi', 'Xavi', 'Riqui Puig', 'Dembélé', 'Depay', 'Ansu Fati', 'Mingueza']","['Rulli', 'Mario', 'Albiol', 'Pau Torres', 'Parejo', 'Capoue', 'Alcácer', 'Trigueros', 'Lo Celso', 'Moi Gómez', 'Pedraza', 'Emery', 'Chukwueze', 'Estupiñán', 'Rubén Peña', 'Aurier', 'Jackson']",0 : 2,[],"['Alfonso Pedraza Sag', 'Moisés Gómez Bordonado']"
https://footballia.eu/matches/a-league-all-stars-fc-barcelona,A-League All Stars,FC Barcelona,"['Kurto', 'Davidson', 'Mariappa', 'Rodwell', 'Cummings', 'Daniel Penha', 'Rowles', 'Cáceres', 'Grant', ""O'Shea"", 'Piscopo', 'Yorke', 'Neville', 'Boumal', 'Isaías', 'Ninković', 'Traoré', 'Timmins', 'Redmayne', 'Kuol', 'Popović', 'Irankunda']","['Ter Stegen', 'Araújo', 'Busquets', 'Dembélé', 'Daniel Alves', 'Adama', 'De Jong', 'Umtiti', 'Gavi', 'Balde', 'Álvaro Sanz', 'Xavi', 'Depay', 'Ansu Fati', 'Jordi Alba', 'De Jong', 'Aubameyang', 'A. Tenas', 'Mika Mármol', 'Jandro', 'Aranda']",2 : 3,"['Reno Mauro Piscopo', 'Adama Traoré']","['Ousmane Dembélé', 'Adama Traoré Diarra', 'Anssumane Fati Vieira']"
https://footballia.eu/matches/ue-olot-fc-barcelona,UE Olot,FC Barcelona,"['Batalla', 'Aimar', 'Mas', 'Ayala', 'E. Amagat', 'Callis', 'Manzano', 'Urri', 'Bigas', 'Brugué', 'Terma', 'Mandiola', 'Serrano', 'Batalla', 'Blázquez', 'Vilanova', 'Coris', 'Argelés', 'Pereira', 'Xumetra', 'Forés', 'Busquets', 'É. Sánchez', 'Vallés']","['Ter Stegen', 'Dest', 'Mika Mármol', 'Kessié', 'Abde', 'Nico', 'Pablo Torre', 'Aubameyang', 'Álex Valle', 'Ilias', 'A. Casas', 'Xavi', 'Pjanić', 'Collado', 'Pedri', 'Ansu Fati', 'Fabio', 'Iñaki Peña', 'Chadi Riad', 'Balde', 'Casadó', 'Aranda']",1 : 1,['Eloi Amagat Arimany'],['Pierre-Emerick Aubameyang']
https://footballia.eu/matches/inter-miami-fc-barcelona,Inter Miami,FC Barcelona,"['Marsman', 'Yedlin', 'Gibbs', 'Pozuelo', 'Higuaín', 'Mabika', 'Ulloa', 'Vassilev', 'Duke', 'Gregore', 'Lowe', 'P. Neville', 'McVey', 'Jean Mota', 'Quinteros', 'Taylor', 'Neville', 'Rodríguez', 'Allen', 'Jones', 'Beckham', 'Sailor', 'Diop']","['Ter Stegen', 'Dest', 'Pedri', 'Ansu Fati', 'Nico', 'Christensen', 'Aubameyang', 'Kessié', 'Raphinha', 'Èric García', 'Balde', 'Xavi', 'Araújo', 'Busquets', 'Collado', 'Dembélé', 'Depay', 'Jordi Alba', 'S. Roberto', 'De Jong', 'Iñaki Peña', 'Abde', 'Casadó', 'Gavi', 'Pablo Torre']",0 : 6,[],"['Pierre-Emerick Aubameyang', 'Raphael Dias Belloli', 'Anssumane Fati Vieira', 'Pablo Martín Páez Gavira', 'Memphis Depay', 'Ousmane Dembélé']"
https://footballia.eu/matches/real-madrid-fc-barcelona-friendly,Real Madrid,FC Barcelona,"['Courtois', 'Éder Militão', 'Alaba', 'Hazard', 'Valverde', 'L. Vázquez', 'Tchouaméni', 'Vinícius', 'Rodrygo', 'Rüdiger', 'Camavinga', 'Ancelotti', 'Vallejo', 'Nacho', 'Kroos', 'Modrić', 'M. Asensio', 'Casemiro', 'Odriozola', 'D. Ceballos', 'Mendy', 'Mariano']","['Ter Stegen', 'Araújo', 'Busquets', 'Pedri', 'Ansu Fati', 'Lewandowski', 'Christensen', 'Jordi Alba', 'Raphinha', 'Èric García', 'Gavi', 'Xavi', 'Dest', 'Piqué', 'Dembélé', 'Depay', 'Iñaki Peña', 'Nico', 'Aubameyang', 'Kessié', 'S. Roberto', 'De Jong', 'Balde']",0 : 1,[],['Raphael Dias Belloli']
https://footballia.eu/matches/fc-barcelona-juventus-fc-soccer-champions-tour,FC Barcelona,Juventus FC,"['Ter Stegen', 'Busquets', 'Dembélé', 'Lewandowski', 'Nico', 'Christensen', 'Aubameyang', 'Jordi Alba', 'Kessié', 'S. Roberto', 'Èric García', 'Xavi', 'Dest', 'Piqué', 'Depay', 'Ansu Fati', 'Iñaki Peña', 'Pjanić', 'De Jong', 'Raphinha', 'Collado', 'Pablo Torre', 'Abde', 'Balde', 'Casadó', 'Gavi']","['Szczęsny', 'Bremer', 'Danilo', 'Cuadrado', 'Alex Sandro', 'Rovella', 'Kean', 'Bonucci', 'Di María', 'Locatelli', 'Zakaria', 'Allegri', 'Gatti', 'Pellegrini', 'Rugani', 'Soulé', 'Perin', 'Barbieri', 'Compagnon', 'Fagioli']",2 : 2,"['Ousmane Dembélé', 'Ousmane Dembélé']","['Moise Bioty Kean', 'Moise Bioty Kean']"
https://footballia.eu/matches/fc-barcelona-pumas-unam,FC Barcelona,Pumas UNAM,"['Ter Stegen', 'Araújo', 'Busquets', 'Dembélé', 'Pedri', 'Lewandowski', 'S. Roberto', 'Raphinha', 'Èric García', 'Balde', 'Gavi', 'Xavi', 'Dest', 'Piqué', 'Ansu Fati', 'Iñaki Peña', 'Nico', 'Aubameyang', 'Jordi Alba', 'Kessié', 'De Jong', 'Koundé', 'Depay']","['González', 'Bennevendo', 'Higor', 'Dinenno', 'Salvio', 'Aldrete', 'L. López', 'Del Prete', 'Freire', 'Ortiz', 'Daniel Alves', 'Lillini', 'Galindo', 'Rodríguez', 'García', 'Diogo', 'Gutiérrez', 'Huerta', 'Alcalá', 'Caicedo', 'Velarde', 'Montejano']",6 : 0,"['Robert Lewandowski', 'Pedro González López', 'Ousmane Dembélé', 'Pedro González López', 'Pierre-Emerick Aubameyang', 'Frenkie de Jong']",[]
https://footballia.eu/matches/fc-barcelona-rayo-vallecano-liga-1-division-2022-2023,FC Barcelona,Rayo Vallecano,"['Ter Stegen', 'Araújo', 'Busquets', 'Dembélé', 'Pedri', 'Lewandowski', 'Christensen', 'Jordi Alba', 'Raphinha', 'Èric García', 'Gavi', 'Xavi', 'Ansu Fati', 'Aubameyang', 'Kessié', 'S. Roberto', 'De Jong']","['Dimitrievski', 'Fran García', 'Catena', 'Isi', 'Trejo', 'Unai López', 'Álvaro', 'Lejeune', 'Balliu', 'Ciss', 'Camello', 'Iraola', 'Falcao', 'Salvi', 'Pozo', 'Óscar']",0 : 0,[],[]
https://footballia.eu/matches/real-sociedad-fc-barcelona-liga-1-division-2022-2023,Real Sociedad,FC Barcelona,"['Remiro', 'Zubimendi', 'Zubeldia', 'Elustondo', 'Merino', 'Aihen', 'Kubo', 'Isak', 'Silva', 'Brais', 'Le Normand', 'Imanol', 'Cho', 'Gorosabel', 'Turrientes', 'R. Navarro', 'Karrikaburu']","['Ter Stegen', 'Araújo', 'Dembélé', 'Pedri', 'Lewandowski', 'Ferran', 'Christensen', 'De Jong', 'Èric García', 'Balde', 'Gavi', 'Xavi', 'Ansu Fati', 'Jordi Alba', 'Kessié', 'S. Roberto', 'Raphinha']",1 : 4,['Alexander Isak'],"['Robert Lewandowski', 'Ousmane Dembélé', 'Robert Lewandowski', 'Anssumane Fati Vieira']"
https://footballia.eu/matches/fc-barcelona-manchester-city-friendly,FC Barcelona,Manchester City,"['Iñaki Peña', 'Piqué', 'Busquets', 'Ferran', 'Aubameyang', 'Jordi Alba', 'Kessié', 'S. Roberto', 'De Jong', 'Raphinha', 'Koundé', 'Xavi', 'Dest', 'Ansu Fati', 'Depay', 'Christensen', 'Pjanić', 'Èric García', 'Abde', 'Balde', 'Gavi', 'Pablo Torre', 'A. Tenas']","['Ortega', 'Walker', 'R. Dias', 'Phillips', 'J. Álvarez', 'B. Silva', 'S. Gómez', 'Mahrez', 'Foden', 'Palmer', 'Lewis', 'Guardiola', 'Stones', 'J. Cancelo', 'Gündoğan', 'Håland', 'Rodri', 'De Bruyne', 'Bobb', 'Mbete', 'Wilson-Esbrand']",3 : 3,"['Pierre-Emerick Aubameyang', 'Frenkie de Jong', 'Memphis Depay']","['Julián Álvarez', 'Cole Jermaine Palmer', 'Riyad Mahrez']"
https://footballia.eu/matches/fc-barcelona-real-valladolid-liga-1-division-2022-2023,FC Barcelona,Real Valladolid,"['Ter Stegen', 'Araújo', 'Busquets', 'Dembélé', 'Pedri', 'Lewandowski', 'Raphinha', 'Koundé', 'Èric García', 'Balde', 'Gavi', 'Xavi', 'Ansu Fati', 'Ferran', 'Kessié', 'S. Roberto', 'De Jong']","['Masip', 'Luis Pérez', 'Kike', 'J. Sánchez', 'Aguado', 'Monchu', 'S. Guardiola', 'Escudero', 'I. Sánchez', 'Anuar', 'Joaquín', 'Pacheta', 'Sergio León', 'Óscar Plano', 'Roque Mesa', 'Toni Villa', 'Arroyo']",4 : 0,"['Robert Lewandowski', 'Pedro González López', 'Robert Lewandowski', 'Sergi Roberto Carnicer']",[]
https://footballia.eu/matches/sevilla-fc-fc-barcelona-liga-1-division-2022-2023,Sevilla FC,FC Barcelona,"['Bono', 'Montiel', 'Gudelj', 'Jordán', 'Rakitić', 'Nianzou', 'En-Nesyri', 'Lamela', 'Acuña', 'Fernando', 'Isco', 'Lopetegi', 'Dolberg', 'Suso', 'Delaney', 'Gómez', 'Carmona']","['Ter Stegen', 'Araújo', 'Busquets', 'Dembélé', 'Pedri', 'Lewandowski', 'Raphinha', 'Koundé', 'Èric García', 'Balde', 'Gavi', 'Xavi', 'Ansu Fati', 'Ferran', 'Jordi Alba', 'S. Roberto', 'De Jong']",0 : 3,[],"['Raphael Dias Belloli', 'Robert Lewandowski', 'Èric García Martret']"
https://footballia.eu/matches/fc-barcelona-viktoria-plzen-champions-league,FC Barcelona,Viktoria Plzeň,"['Ter Stegen', 'Dembélé', 'Pedri', 'Lewandowski', 'Ansu Fati', 'Christensen', 'Jordi Alba', 'Kessié', 'S. Roberto', 'De Jong', 'Koundé', 'Xavi', 'Piqué', 'Ferran', 'Depay', 'Gavi', 'Pablo Torre']","['Staněk', 'Hejda', 'Pernica', 'Sýkora', 'Chorý', 'Mosquera', 'Bucha', 'Jemelka', 'Kalvach', 'Havel', 'Vlkanova', 'Bílek', 'Pilař', 'Čermák', 'Holík', 'Jirka', 'Bassey']",5 : 1,"['Franck Yannick Kessié', 'Robert Lewandowski', 'Robert Lewandowski', 'Robert Lewandowski', 'Ferran Torres García']",['Jan Sýkora']
https://footballia.eu/matches/cadiz-cf-fc-barcelona-liga-1-division-2022-2023,Cádiz CF,FC Barcelona,"['Ledesma', 'Zaldua', 'Mbaye', 'R. Sobrino', 'Álex', 'Ivi Alejo', 'Ocampo', 'Lucas Pérez', 'Espino', 'L. Hernández', 'F. San Emeterio', 'Sergio', 'R. Alcaraz', 'Bongonda', 'Alarcón', 'Mabil', 'Negredo']","['Ter Stegen', 'Bellerín', 'Piqué', 'Araújo', 'Busquets', 'Ferran', 'Depay', 'De Jong', 'Raphinha', 'Balde', 'Gavi', 'Xavi', 'Dembélé', 'Pedri', 'Lewandowski', 'Ansu Fati', 'M. Alonso']",0 : 4,[],"['Frenkie de Jong', 'Robert Lewandowski', 'Anssumane Fati Vieira', 'Ousmane Dembélé']"
https://footballia.eu/matches/bayern-munchen-fc-barcelona-champions-league-2022-2023,Bayern München,FC Barcelona,"['Neuer', 'Upamecano', 'Pavard', 'Kimmich', 'Sané', 'Mané', 'Sabitzer', 'Davies', 'L. Hernández', 'Müller', 'Musiala', 'Nagelsmann', 'Gnabry', 'Goretzka', 'Gravenberch', 'Tel', 'Mazraoui']","['Ter Stegen', 'Araújo', 'Busquets', 'Dembélé', 'Pedri', 'Lewandowski', 'Christensen', 'M. Alonso', 'Raphinha', 'Koundé', 'Gavi', 'Xavi', 'Ansu Fati', 'Ferran', 'Kessié', 'De Jong', 'Èric García']",2 : 0,"['Lucas François Hernández Pi', 'Leroy Sané']",[]
